artnr,naam,adviesprijs
121,post-its                      ,2.75
122,high light pen                ,1.50
123,diskettes 10pk                ,3.10
124,nietmachine                   ,4.75
451,cd-rw                         ,0.50
452,bic pen                       ,1.00
453,tip-ex                        ,2.10
454,cd-rw 15pk                    ,6.00
456,bureaulamp                    ,10.00
457,documenthouder                ,22.50
458,mONitorstandaard              ,10.90
459,antistofhoes                  ,8.10
